time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2000-05-28T01:49:01.910Z,12.562,142.72,62.1,4.5,mb,,,,0.91,us,usp0009tjn,2014-11-07T01:10:12.060Z,"225 km WSW of Merizo Village, Guam",earthquake,,16.5,,7,reviewed,us,us
2000-05-28T01:33:21.330Z,34.637,33.688,35,,,,,,,us,usp0009tjm,2014-11-07T01:10:12.059Z,"23 km SSE of Perivólia, Cyprus",earthquake,,,,,reviewed,css,us
2000-05-28T01:12:09.970Z,35.87,71.346,33,3.7,mb,,,,1.12,us,usp0009tjk,2014-11-07T01:10:12.057Z,"62 km NE of P?r?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2000-05-28T01:09:35.540Z,37.935,73.239,156.2,3.8,mb,,,,1.16,us,usp0009tjj,2014-11-07T01:10:12.055Z,"69 km WSW of Murghob, Tajikistan",earthquake,,11.6,,2,reviewed,us,us
2000-05-28T00:59:39.410Z,-7.6,120.284,323.9,4.4,mb,,,,1.22,us,usp0009tjh,2014-11-07T01:10:12.052Z,"108 km NNE of Labuan Bajo, Indonesia",earthquake,,8.8,,9,reviewed,us,us
2000-05-27T21:06:10.980Z,53.63,161.815,46.1,,,,,,0.88,us,usp0009tjb,2014-11-07T01:10:12.016Z,"220 km ENE of Petropavlovsk-Kamchatsky, Russia",earthquake,,11.7,,,reviewed,us,us
2000-05-27T19:03:45.250Z,17.33,147.832,42.5,,,,,,1.34,us,usp0009tj9,2014-11-07T01:10:12.009Z,"Mariana Islands region",earthquake,,,,,reviewed,us,us
2000-05-27T18:00:56.570Z,-5.311,151.204,64.3,4.1,mb,,,,0.98,us,usp0009tj6,2014-11-07T01:10:12.004Z,"121 km ENE of Kimbe, Papua New Guinea",earthquake,,20.1,,2,reviewed,us,us
2000-05-27T16:54:07.430Z,13.204,144.012,139.5,4.9,mb,,,,1.22,us,usp0009tj5,2014-11-07T01:10:12.002Z,"71 km W of Umatac Village, Guam",earthquake,,11.8,,2,reviewed,us,us
2000-05-27T13:49:34.670Z,21.794,144.477,33,4.2,mb,,,,0.99,us,usp0009tj0,2014-11-07T01:10:11.994Z,"Mariana Islands region",earthquake,,,,5,reviewed,us,us
2000-05-27T09:01:09.140Z,-6.878,148.495,73.9,4.2,mb,,,,0.57,us,usp0009thx,2014-11-07T01:10:11.989Z,"79 km ESE of Finschhafen, Papua New Guinea",earthquake,,19.4,,5,reviewed,us,us
2000-05-27T08:25:23.080Z,-6.609,154.9,98.6,4.7,mb,,,,0.83,us,usp0009thw,2014-11-07T01:10:11.985Z,"72 km WSW of Panguna, Papua New Guinea",earthquake,,12.1,,31,reviewed,us,us
2000-05-27T07:49:31.180Z,36.144,35.107,33,4.4,mb,,,,1.01,us,usp0009ths,2014-11-07T01:10:11.975Z,"54 km SSW of Karata?, Turkey",earthquake,,,,6,reviewed,us,us
2000-05-27T06:43:40.880Z,25.438,122.286,245.5,3.9,mb,,,,0.93,us,usp0009thp,2014-11-07T01:10:11.956Z,"57 km NE of Jiufen, Taiwan",earthquake,,6.7,,4,reviewed,us,us
2000-05-27T05:42:46.900Z,37.535,135.543,348.4,,,,,,0.95,us,usp0009thn,2014-11-07T01:10:11.954Z,"131 km WNW of Hakui, Japan",earthquake,,8.5,,,reviewed,us,us
2000-05-27T04:46:00.290Z,9.791,124.931,37.9,4.6,mb,,,,0.97,us,usp0009thm,2014-11-07T01:10:11.952Z,"31 km S of Macrohon, Philippines",earthquake,,6.2,,8,reviewed,us,us
2000-05-27T04:18:09.900Z,11.278,139.293,33,4.2,mb,,,,1.27,us,usp0009thk,2014-11-07T01:10:11.950Z,"214 km NW of Fais, Micronesia",earthquake,,,,1,reviewed,us,us
2000-05-27T04:06:54.340Z,-5.894,151.779,33,4.6,mb,,,,1.02,us,usp0009thj,2014-11-07T01:10:11.948Z,"179 km SSW of Kokopo, Papua New Guinea",earthquake,,,,10,reviewed,us,us
2000-05-27T03:47:02.980Z,34.268,26.203,33,3.3,mb,,,,0.94,us,usp0009thh,2014-11-07T01:10:11.947Z,"92 km SSE of Ierápetra, Greece",earthquake,,,,1,reviewed,us,us
2000-05-27T01:17:43.440Z,38.037,74.167,155.5,,,,,,0.4,us,usp0009thc,2014-11-07T01:10:11.931Z,"22 km SE of Murghob, Tajikistan",earthquake,,9.1,,,reviewed,us,us
2000-05-26T23:47:56.330Z,-5.854,151.718,48.8,4.6,mb,,,,1.04,us,usp0009th5,2014-11-07T01:10:11.904Z,"177 km SSW of Kokopo, Papua New Guinea",earthquake,,14.1,,12,reviewed,us,us
2000-05-26T22:04:01.310Z,-5.859,151.759,33,4.9,mb,,,,1.11,us,usp0009th3,2014-11-07T01:10:11.900Z,"176 km SSW of Kokopo, Papua New Guinea",earthquake,,,,14,reviewed,us,us
2000-05-26T21:56:04.760Z,36.598,71.233,238,3.6,mb,,,,0.93,us,usp0009th1,2014-11-07T01:10:11.894Z,"28 km WSW of Ashk?sham, Afghanistan",earthquake,,14.1,,3,reviewed,us,us
2000-05-26T21:53:05.460Z,29.127,130.482,42.2,4.6,mb,,,,0.97,us,usp0009th0,2014-11-07T01:10:11.892Z,"122 km S of Yudomari, Japan",earthquake,,11.7,,3,reviewed,us,us
2000-05-26T21:10:35.120Z,43.38,82.906,33,3.4,mb,,,,0.8,us,usp0009tgy,2014-11-07T01:10:11.889Z,"28 km W of Xinyuan, China",earthquake,,,,1,reviewed,us,us
2000-05-26T20:45:29.400Z,43.452,82.885,33,,,,,,1.19,us,usp0009tgw,2014-11-07T01:10:11.878Z,"29 km W of Xinyuan, China",earthquake,,,,,reviewed,us,us
2000-05-26T14:37:13.030Z,-7.879,156.175,33,4.5,mb,,,,0.77,us,usp0009tgq,2014-11-07T01:10:11.866Z,"77 km WNW of Gizo, Solomon Islands",earthquake,,,,6,reviewed,us,us
2000-05-26T07:24:50.430Z,17.607,147.555,52.8,3.4,mb,,,,1.11,us,usp0009tge,2014-11-07T01:10:11.836Z,"Mariana Islands region",earthquake,,,,1,reviewed,us,us
2000-05-26T06:16:54.430Z,48.033,147.018,433.1,4.3,mb,,,,1.13,us,usp0009tgc,2014-11-07T01:10:11.829Z,"Sea of Okhotsk",earthquake,,6.8,,7,reviewed,us,us
2000-05-26T04:01:35.790Z,-7.513,154.73,33,5,mwc,,,,1.06,us,usp0009tgb,2016-11-09T22:36:45.649Z,"156 km SSW of Panguna, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-05-26T01:34:49.920Z,-0.167,122.713,184.1,4.5,mb,,,,0.91,us,usp0009tg6,2014-11-07T01:10:11.806Z,"87 km SSW of Gorontalo, Indonesia",earthquake,,6,,9,reviewed,us,us
2000-05-26T01:21:12.300Z,36.614,71.378,237.7,4.3,mb,,,,0.96,us,usp0009tg4,2014-11-07T01:10:11.768Z,"15 km WSW of Ashk?sham, Afghanistan",earthquake,,15,,1,reviewed,us,us
2000-05-26T00:47:54.460Z,11.333,139.525,33,4.4,mb,,,,0.76,us,usp0009tg2,2014-11-07T01:10:11.763Z,"204 km NNW of Fais, Micronesia",earthquake,,,,1,reviewed,us,us
2000-05-26T00:39:15.270Z,11.4,139.455,33,4.6,mb,,,,1.05,us,usp0009tg1,2014-11-07T01:10:11.761Z,"215 km NNW of Fais, Micronesia",earthquake,,,,4,reviewed,us,us
2000-05-26T00:30:04.870Z,11.359,139.245,33,6,mwc,,,,1.38,us,usp0009tg0,2022-04-29T18:39:10.902Z,"224 km NW of Fais, Micronesia",earthquake,,,,,reviewed,us,hrv
2000-05-25T22:42:03.610Z,37.337,72.311,170.8,4,mb,,,,1.02,us,usp0009tfx,2014-11-07T01:10:11.729Z,"42 km N of Khand?d, Afghanistan",earthquake,,11.9,,3,reviewed,us,us
2000-05-25T21:23:25.550Z,41.834,141.87,33,3.9,mb,,,,1.49,us,usp0009tfv,2014-11-07T01:10:11.725Z,"Hokkaido, Japan region",earthquake,,,,2,reviewed,us,us
2000-05-25T20:52:52.610Z,12.328,142.591,33,4.4,mb,,,,1.28,us,usp0009tfu,2014-11-07T01:10:11.723Z,"248 km WSW of Merizo Village, Guam",earthquake,,,,3,reviewed,us,us
2000-05-25T20:16:41.420Z,12.493,142.469,46.9,5.1,mwc,,,,1.16,us,usp0009tft,2016-11-09T22:36:17.592Z,"253 km WSW of Merizo Village, Guam",earthquake,,14.6,,,reviewed,us,hrv
2000-05-25T18:34:29.580Z,-3.632,138.137,33,4.4,mb,,,,0.98,us,usp0009tfs,2014-11-07T01:10:11.708Z,"294 km E of Nabire, Indonesia",earthquake,,,,2,reviewed,us,us
2000-05-25T17:09:23.390Z,19.191,145.435,200,,,,,,0.98,us,usp0009tfn,2014-11-07T01:10:11.703Z,"Maug Islands region, Northern Mariana Islands",earthquake,,,,,reviewed,us,us
2000-05-25T15:53:46.150Z,36.281,100.085,10,4.1,mb,,,,0.7,us,usp0009tfk,2014-11-07T01:10:11.700Z,"154 km WSW of Xining, China",earthquake,,,,3,reviewed,us,us
2000-05-25T12:34:55.180Z,3.103,128.152,152.2,4.8,mb,,,,1.09,us,usp0009tff,2014-11-07T01:10:11.692Z,"152 km N of Tobelo, Indonesia",earthquake,,17.4,,3,reviewed,us,us
2000-05-25T10:16:34.300Z,9.95,126.163,33,,,,,,1.49,us,usp0009tfe,2014-11-07T01:10:11.691Z,"11 km NE of Pilar, Philippines",earthquake,,,,,reviewed,us,us
2000-05-25T05:55:26.780Z,-8.03,156.255,33,5.3,mwc,,,,0.91,us,usp0009tfb,2022-04-29T18:39:09.402Z,"65 km W of Gizo, Solomon Islands",earthquake,,,,,reviewed,us,hrv
2000-05-25T05:52:52.260Z,-9.738,113.891,70.1,4.3,mb,,,,0.68,us,usp0009tfa,2014-11-07T01:10:11.671Z,"151 km S of Gambiran Satu, Indonesia",earthquake,,12.3,,2,reviewed,us,us
2000-05-25T03:59:48.990Z,16.944,146.299,75.5,4.8,mb,,,,1.01,us,usp0009tf6,2014-11-07T01:10:11.606Z,"200 km NNE of Saipan, Northern Mariana Islands",earthquake,,13.6,,44,reviewed,us,us
2000-05-24T23:16:33.930Z,-4.613,153.025,64.5,5.1,mwc,,,,0.99,us,usp0009tey,2016-11-09T22:35:52.131Z,"89 km ESE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-05-24T18:16:57.060Z,51.811,178.607,115.6,3.9,mb,,,,0.89,us,usp0009teq,2014-11-07T01:10:11.519Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,9.9,,5,reviewed,us,us
2000-05-24T18:00:21.630Z,22.295,143.805,152.3,4.1,mb,,,,0.82,us,usp0009ten,2014-11-07T01:10:11.515Z,"Volcano Islands, Japan region",earthquake,,,,1,reviewed,us,us
2000-05-24T16:55:02.700Z,12.796,57.703,10,4.6,mb,,,,1.09,us,usp0009tej,2014-11-07T01:10:11.505Z,"Owen Fracture Zone region",earthquake,,,,2,reviewed,us,us
2000-05-24T16:37:26.290Z,34.694,33.163,15,2.3,ml,,,,,us,usp0009teg,2014-11-07T01:10:11.502Z,"4 km SSE of Ágios Týchon, Cyprus",earthquake,,,,,reviewed,css,css
2000-05-24T15:42:56.950Z,54.553,153.396,590.6,4.6,mb,,,,0.7,us,usp0009tec,2014-11-07T01:10:11.460Z,"Sea of Okhotsk",earthquake,,3.2,,62,reviewed,us,us
2000-05-24T14:33:32.190Z,10.067,126.413,33,,,,,,1.3,us,usp0009tea,2014-11-07T01:10:11.454Z,"41 km ENE of Pilar, Philippines",earthquake,,,,,reviewed,us,us
2000-05-24T13:03:05.150Z,13.827,57.14,10,4.7,mb,,,,1.25,us,usp0009te6,2014-11-07T01:10:11.449Z,"Owen Fracture Zone region",earthquake,,,,1,reviewed,us,us
2000-05-24T13:02:48.850Z,13.751,57.095,10,4.3,mb,,,,1.33,us,usp0009te5,2014-11-07T01:10:11.447Z,"Owen Fracture Zone region",earthquake,,,,2,reviewed,us,us
2000-05-24T12:49:51.820Z,27.82,128.456,112.9,3.9,mb,,,,1.45,us,usp0009te4,2014-11-07T01:10:11.446Z,"117 km WSW of Naze, Japan",earthquake,,12,,2,reviewed,us,us
2000-05-24T12:03:53.650Z,-9.349,114.123,77.8,4.7,mb,,,,0.9,us,usp0009te2,2014-11-07T01:10:11.439Z,"103 km SSW of Muncar, Indonesia",earthquake,,,,14,reviewed,us,us
2000-05-24T11:31:51.120Z,13.699,57.063,10,4.5,mb,,,,0.74,us,usp0009te1,2014-11-07T01:10:11.438Z,"Owen Fracture Zone region",earthquake,,,,3,reviewed,us,us
2000-05-24T10:23:58.430Z,41.519,142.429,33,4.7,mb,,,,0.92,us,usp0009tdu,2014-11-07T01:10:11.410Z,"90 km S of Shizunai-furukawach?, Japan",earthquake,,,,41,reviewed,us,us
2000-05-24T06:34:24.900Z,-1.237,123.488,62.1,4.6,mb,,,,1.35,us,usp0009tdj,2014-11-07T01:10:11.366Z,"84 km ESE of Luwuk, Indonesia",earthquake,,11.8,,17,reviewed,us,us
2000-05-24T06:11:17.140Z,47.016,151.21,133.7,4.4,mb,,,,1.03,us,usp0009tdg,2014-11-07T01:10:11.358Z,"Kuril Islands",earthquake,,8.1,,2,reviewed,us,us
2000-05-24T06:00:01.080Z,54.613,161.658,33,,,,,,0.93,us,usp0009tdf,2014-11-07T01:10:11.356Z,"169 km SE of Atlasovo, Russia",earthquake,,,,,reviewed,us,us
2000-05-24T00:36:37.260Z,41.344,142.654,61.9,4.4,mb,,,,1.03,us,usp0009td6,2014-11-07T01:10:11.264Z,"112 km SSE of Shizunai-furukawach?, Japan",earthquake,,10,,12,reviewed,us,us
2000-05-23T23:44:36.020Z,40.525,122.9,33,4.3,mb,,,,1.19,us,usp0009td5,2014-11-07T01:10:11.261Z,"35 km ESE of Dashiqiao, China",earthquake,,,,9,reviewed,us,us
2000-05-23T22:30:22.230Z,5.077,126.9,124.8,4.5,mb,,,,0.79,us,usp0009td3,2014-11-07T01:10:11.256Z,"162 km SSE of Pondaguitan, Philippines",earthquake,,6.7,,10,reviewed,us,us
2000-05-23T21:53:16.350Z,15.873,145.365,33,4.4,mb,,,,1.06,us,usp0009td2,2014-11-07T01:10:11.253Z,"84 km NNW of Saipan, Northern Mariana Islands",earthquake,,,,2,reviewed,us,us
2000-05-23T20:28:05.620Z,-7.507,128.033,175.2,4.8,mb,,,,0.96,us,usp0009td1,2014-11-07T01:10:11.245Z,"160 km NE of Lospalos, Timor Leste",earthquake,,4,,26,reviewed,us,us
2000-05-23T20:16:36.010Z,8.506,126.308,87.5,4.3,mb,,,,0.75,us,usp0009td0,2014-11-07T01:10:11.243Z,"7 km ESE of Gamut, Philippines",earthquake,,14.6,,2,reviewed,us,us
2000-05-23T19:29:56.480Z,-8.063,118.665,63.3,4.5,mb,,,,0.98,us,usp0009tcy,2014-11-07T01:10:11.237Z,"44 km N of Bima, Indonesia",earthquake,,7.9,,7,reviewed,us,us
2000-05-23T18:29:17.550Z,30.846,87.331,33,3.9,mb,,,,0.9,us,usp0009tcv,2014-11-07T01:10:11.230Z,"231 km NW of Rikaze, China",earthquake,,,,4,reviewed,us,us
2000-05-23T17:34:39.550Z,-6.129,130.414,33,4.7,mb,,,,0.92,us,usp0009tct,2014-11-07T01:10:11.225Z,"264 km WSW of Tual, Indonesia",earthquake,,,,7,reviewed,us,us
2000-05-23T16:33:26.410Z,-4.259,143.898,139.1,4.9,mb,,,,0.87,us,usp0009tcr,2014-11-07T01:10:11.195Z,"28 km SW of Angoram, Papua New Guinea",earthquake,,,,29,reviewed,us,us
2000-05-23T15:46:05.110Z,51.123,157.468,77.9,5,mb,,,,0.93,us,usp0009tcn,2014-11-07T01:10:11.164Z,"79 km ESE of Ozernovskiy, Russia",earthquake,,,,86,reviewed,us,us
2000-05-23T15:16:02.220Z,18.252,145.753,167.3,4.3,mb,,,,1.05,us,usp0009tcm,2014-11-07T01:10:11.161Z,"Pagan region, Northern Mariana Islands",earthquake,,,,4,reviewed,us,us
2000-05-23T15:02:49.480Z,52.247,152.743,469.9,3.7,mb,,,,0.37,us,usp0009tck,2014-11-07T01:10:11.160Z,"271 km WNW of Ozernovskiy, Russia",earthquake,,50.9,,2,reviewed,us,us
2000-05-23T14:44:58.130Z,27.24,125.649,242.2,4.9,mb,,,,0.9,us,usp0009tcj,2014-11-07T01:10:11.142Z,"231 km WNW of Naha, Japan",earthquake,,,,76,reviewed,us,us
2000-05-23T13:55:42.740Z,32.45,59.949,33,3.9,mb,,,,0.57,us,usp0009tch,2014-11-07T01:10:11.141Z,"82 km SE of B?rjand, Iran",earthquake,,,,2,reviewed,us,us
2000-05-23T09:23:20.210Z,56.401,114.366,10,,,,,,0.95,us,usp0009tc9,2014-11-07T01:10:11.088Z,"33 km W of Taksimo, Russia",earthquake,,,,,reviewed,us,us
2000-05-23T08:12:01.930Z,34.275,26.218,33,3.7,mb,,,,1.18,us,usp0009tc6,2014-11-07T01:10:11.083Z,"92 km SSE of Ierápetra, Greece",earthquake,,,,2,reviewed,us,us
2000-05-23T08:06:53.810Z,42.562,148.721,33,3.4,mb,,,,0.69,us,usp0009tc5,2014-11-07T01:10:11.082Z,"212 km SE of Shikotan, Russia",earthquake,,,,1,reviewed,us,us
2000-05-23T06:34:57.910Z,44.613,148.458,73.4,4.7,mb,,,,0.77,us,usp0009tc4,2014-11-07T01:10:11.080Z,"82 km SSE of Kuril’sk, Russia",earthquake,,8.3,,1,reviewed,us,us
2000-05-23T02:14:47.460Z,6.816,126.273,33,4.3,mb,,,,1.12,us,usp0009tc0,2014-11-07T01:10:11.072Z,"4 km SW of Tamisan, Philippines",earthquake,,,,7,reviewed,us,us
2000-05-22T23:56:24.900Z,32.182,132.085,52.5,3.8,mb,,,,1.25,us,usp0009tbw,2014-11-07T01:10:11.058Z,"55 km E of Takanabe, Japan",earthquake,,15.4,,1,reviewed,us,us
2000-05-22T22:57:28.480Z,3.636,122.338,612.4,4.5,mb,,,,0.73,us,usp0009tbu,2014-11-07T01:10:11.053Z,"261 km SE of Latung, Philippines",earthquake,,6.7,,8,reviewed,us,us
2000-05-22T19:48:51.140Z,38.245,39.425,10,4.4,mb,,,,1.12,us,usp0009tbn,2014-11-07T01:10:11.037Z,"eastern Turkey",earthquake,,,,24,reviewed,us,us
2000-05-22T19:46:29.960Z,-1.562,123.433,33,4.6,mb,,,,0.67,us,usp0009tbm,2014-11-07T01:10:11.035Z,"98 km SE of Luwuk, Indonesia",earthquake,,,,4,reviewed,us,us
2000-05-22T19:24:59.000Z,-5.856,110.803,535.7,4.4,mb,,,,1.09,us,usp0009tbk,2014-11-07T01:10:11.033Z,"70 km N of Batang, Indonesia",earthquake,,11.9,,7,reviewed,us,us
2000-05-22T18:51:55.680Z,-5.076,103.498,33,4.1,mb,,,,0.65,us,usp0009tbe,2014-11-07T01:10:11.018Z,"119 km SSE of Pagar Alam, Indonesia",earthquake,,,,1,reviewed,us,us
2000-05-22T17:42:35.500Z,8.449,126.83,55.2,4.7,mb,,,,1.05,us,usp0009tbb,2014-11-07T01:10:11.009Z,"54 km NE of Barcelona, Philippines",earthquake,,7.7,,16,reviewed,us,us
2000-05-22T17:33:18.040Z,46.352,144.438,358.9,4,mb,,,,0.92,us,usp0009tb9,2014-11-07T01:10:11.002Z,"131 km ESE of Korsakov, Russia",earthquake,,4.8,,8,reviewed,us,us
2000-05-22T17:03:44.500Z,19.125,121.275,70.2,4.1,mb,,,,1.23,us,usp0009tb8,2014-11-07T01:10:11.000Z,"58 km NNE of Namuac, Philippines",earthquake,,10.3,,3,reviewed,us,us
2000-05-22T15:00:32.430Z,-6.965,129.645,164.2,3.9,mb,,,,0.62,us,usp0009tb6,2014-11-07T01:10:10.997Z,"Banda Sea",earthquake,,28.6,,1,reviewed,us,us
2000-05-22T14:28:57.080Z,5.323,125.379,196.7,,,,,,0.78,us,usp0009tb5,2014-11-07T01:10:10.996Z,"12 km SW of Sarangani, Philippines",earthquake,,9.3,,,reviewed,us,us
2000-05-22T12:59:11.090Z,40.506,25.515,10,3.6,md,,,,1.07,us,usp0009tb0,2014-11-07T01:10:10.957Z,"3 km N of Samothráki, Greece",earthquake,,,,,reviewed,us,isk
2000-05-22T05:32:57.080Z,54.562,109.139,10,,,,,,0.81,us,usp0009tad,2014-11-07T01:10:10.913Z,"80 km WNW of Kurumkan, Russia",earthquake,,,,,reviewed,us,us
2000-05-22T04:39:46.360Z,50.136,105.625,10,,,,,,1.47,us,usp0009tac,2014-11-07T01:10:10.911Z,"42 km WSW of Sühbaatar, Mongolia",earthquake,,,,,reviewed,us,us
2000-05-22T03:37:11.960Z,8.644,126.723,33,4.6,mb,,,,1.1,us,usp0009ta9,2014-11-07T01:10:10.888Z,"50 km ESE of Marihatag, Philippines",earthquake,,,,13,reviewed,us,us
2000-05-22T03:33:28.160Z,19.237,145.003,33,4.1,mb,,,,1,us,usp0009ta8,2014-11-07T01:10:10.887Z,"Maug Islands region, Northern Mariana Islands",earthquake,,,,1,reviewed,us,us
2000-05-22T01:33:37.120Z,40.822,30.311,1.4,3,md,,,,,us,usp0009ta5,2014-11-07T01:10:10.880Z,"Western Turkey",earthquake,,,,,reviewed,isk,isk
2000-05-22T00:06:57.020Z,8.581,126.694,73.5,5.4,mwc,,,,0.98,us,usp0009ta2,2022-04-29T18:39:02.186Z,"45 km ENE of Hinatuan, Philippines",earthquake,,6.2,,,reviewed,us,hrv
2000-05-21T23:30:14.690Z,35.925,70.599,100,4.2,mb,,,,1.02,us,usp0009t9z,2014-11-07T01:10:10.850Z,"63 km NNW of P?r?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2000-05-21T23:17:02.390Z,35.924,70.66,98,4.4,mb,,,,0.97,us,usp0009t9y,2014-11-07T01:10:10.843Z,"60 km NNW of P?r?n, Afghanistan",earthquake,,8.9,,28,reviewed,us,us
2000-05-21T22:12:43.860Z,32.522,59.333,33,4.2,mb,,,,1.2,us,usp0009t9u,2014-11-07T01:10:10.835Z,"39 km SSE of B?rjand, Iran",earthquake,,,,2,reviewed,us,us
2000-05-21T21:35:50.090Z,-8.232,119.977,205.2,4.4,mb,,,,1.23,us,usp0009t9r,2014-11-07T01:10:10.817Z,"30 km NNE of Labuan Bajo, Indonesia",earthquake,,10,,5,reviewed,us,us
2000-05-21T20:14:24.770Z,3.588,124.61,324.8,4.2,mb,,,,0.88,us,usp0009t9p,2014-11-07T01:10:10.812Z,"221 km SSW of Sarangani, Philippines",earthquake,,6,,4,reviewed,us,us
2000-05-21T17:19:49.610Z,49.794,152.989,267,,,,,,0.8,us,usp0009t9f,2014-11-07T01:10:10.759Z,"244 km WSW of Severo-Kuril’sk, Russia",earthquake,,23.1,,,reviewed,us,us
2000-05-21T17:17:52.460Z,29.473,141.212,33,4.7,mb,,,,1,us,usp0009t9e,2014-11-07T01:10:10.757Z,"Izu Islands, Japan region",earthquake,,,,3,reviewed,us,us
2000-05-21T16:52:33.930Z,5.814,124.265,42.5,4.2,mb,,,,0.96,us,usp0009t9d,2014-11-07T01:10:10.755Z,"34 km SSW of Maguling, Philippines",earthquake,,12.9,,3,reviewed,us,us
2000-05-21T14:49:15.050Z,-7.421,154.763,33,3.8,mb,,,,1.11,us,usp0009t9b,2014-11-07T01:10:10.751Z,"145 km SSW of Panguna, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-05-21T14:19:45.320Z,42.641,143.417,60.4,4.2,mb,,,,0.92,us,usp0009t99,2014-11-07T01:10:10.736Z,"35 km SSE of Obihiro, Japan",earthquake,,,,23,reviewed,us,us
2000-05-21T12:45:34.710Z,-1.164,136.516,33,5.1,mwc,,,,0.85,us,usp0009t97,2022-04-29T18:38:59.299Z,"Biak region, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-05-21T08:42:02.270Z,-6.324,103.765,33,4.7,mb,,,,0.73,us,usp0009t92,2014-11-07T01:10:10.709Z,"192 km WSW of Bandar Lampung, Indonesia",earthquake,,,,2,reviewed,us,us
2000-05-21T08:41:45.310Z,-5.572,146.89,33,4.3,mb,,,,0.93,us,usp0009t91,2014-11-07T01:10:10.708Z,"127 km N of Lae, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-05-21T08:27:37.570Z,27.163,55.4,33,3.7,mb,,,,1.18,us,usp0009t90,2014-11-07T01:10:10.706Z,"84 km NE of Bandar-e Lengeh, Iran",earthquake,,,,3,reviewed,us,us
2000-05-21T04:39:09.610Z,37.269,72.168,187.1,4.3,mb,,,,0.99,us,usp0009t8t,2014-11-07T01:10:10.689Z,"37 km NNW of Khand?d, Afghanistan",earthquake,,12.5,,1,reviewed,us,us
2000-05-21T04:22:26.110Z,-1.663,123.107,33,4,mb,,,,1.08,us,usp0009t8s,2014-11-07T01:10:10.688Z,"86 km SSE of Luwuk, Indonesia",earthquake,,,,1,reviewed,us,us
2000-05-21T03:57:07.820Z,14.556,146.768,33,4.3,mb,,,,1.04,us,usp0009t8r,2014-11-07T01:10:10.685Z,"Rota region, Northern Mariana Islands",earthquake,,,,4,reviewed,us,us
2000-05-21T02:44:20.150Z,55.314,161.109,114.1,,,,,,1.44,us,usp0009t8g,2014-11-07T01:10:10.658Z,"98 km ESE of Atlasovo, Russia",earthquake,,11.6,,,reviewed,us,us
2000-05-21T02:44:08.120Z,3.906,128.126,66.2,4.7,mb,,,,1.25,us,usp0009t8f,2014-11-07T01:10:10.653Z,"241 km N of Tobelo, Indonesia",earthquake,,9.7,,23,reviewed,us,us
2000-05-21T01:42:35.880Z,35.045,135.738,33,4.5,mb,,,,1.07,us,usp0009t8c,2014-11-07T01:10:10.646Z,"2 km NW of Kamigy?-ku, Japan",earthquake,,,,4,reviewed,us,us
2000-05-21T01:18:29.510Z,34.596,31.986,25,2,ml,,,,,us,usp0009t8b,2014-11-07T01:10:10.645Z,"44 km WSW of Chlórakas, Cyprus",earthquake,,,,,reviewed,css,css
2000-05-20T23:45:53.180Z,34.354,26.085,82.1,3.8,mb,,,,1.29,us,usp0009t86,2014-11-07T01:10:10.628Z,"79 km SSE of Ierápetra, Greece",earthquake,,23.8,,1,reviewed,us,us
2000-05-20T22:01:38.200Z,47.101,147.773,325.3,3.9,mb,,,,1.02,us,usp0009t82,2014-11-07T01:10:10.615Z,"208 km N of Kuril’sk, Russia",earthquake,,20.7,,2,reviewed,us,us
2000-05-20T19:13:38.240Z,18.466,145.433,231.6,3.3,mb,,,,0.75,us,usp0009t7x,2014-11-07T01:10:10.558Z,"Pagan region, Northern Mariana Islands",earthquake,,50.6,,2,reviewed,us,us
2000-05-20T17:28:05.270Z,24.199,120.852,59.1,4.2,mb,,,,1.12,us,usp0009t7v,2014-11-07T01:10:10.528Z,"18 km ENE of Taichung, Taiwan",earthquake,,17.3,,4,reviewed,us,us
2000-05-20T14:03:06.460Z,36.619,71.078,193.6,,,,,,0.86,us,usp0009t7r,2014-11-07T01:10:10.522Z,"34 km SE of Jurm, Afghanistan",earthquake,,14.6,,,reviewed,us,us
2000-05-20T12:02:23.070Z,52.473,159.028,70.3,4.4,mb,,,,1.02,us,usp0009t7n,2014-11-07T01:10:10.512Z,"66 km SE of Vilyuchinsk, Russia",earthquake,,4.3,,20,reviewed,us,us
2000-05-20T10:49:20.720Z,2.487,128.675,69.5,4.4,mb,,,,0.83,us,usp0009t7k,2014-11-07T01:10:10.506Z,"111 km NE of Tobelo, Indonesia",earthquake,,21.7,,4,reviewed,us,us
2000-05-20T05:04:30.400Z,40.559,25.341,10,3.7,md,,,,0.7,us,usp0009t79,2014-11-07T01:10:10.434Z,"14 km NW of Kamariótissa, Greece",earthquake,,,,,reviewed,us,isk
