time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2005-12-03T18:10:29.920Z,29.131,130.068,84.2,4,mb,9,134,,0.84,us,usp000e5ex,2014-11-07T01:27:50.001Z,"102 km NE of Naze, Japan",earthquake,,13.5,,2,reviewed,us,us
2005-12-03T17:51:45.930Z,29.169,130.577,53.6,4.2,mb,18,136.2,,0.87,us,usp000e5ew,2014-11-07T01:27:49.996Z,"118 km S of Koshima, Japan",earthquake,,10.4,,4,reviewed,us,us
2005-12-03T17:42:18.060Z,29.196,130.504,41.8,4.2,mb,16,135.7,,0.72,us,usp000e5ev,2014-11-07T01:27:49.992Z,"115 km S of Yudomari, Japan",earthquake,,9.7,,4,reviewed,us,us
2005-12-03T16:48:56.160Z,29.361,130.396,30.6,5.2,mwc,164,79.8,,0.81,us,usp000e5er,2016-11-10T01:15:14.940Z,"97 km S of Yudomari, Japan",earthquake,,,,,reviewed,us,hrv
2005-12-03T16:39:20.790Z,29.323,130.544,79.9,3.2,m,8,201,,0.94,us,usp000e5ep,2014-11-07T01:27:49.920Z,"101 km S of Koshima, Japan",earthquake,,61.6,,,reviewed,us,jma
2005-12-03T16:32:28.420Z,29.226,130.538,14,3.7,m,11,128.1,,0.9,us,usp000e5en,2014-11-07T01:27:49.916Z,"111 km S of Koshima, Japan",earthquake,,27.1,,,reviewed,us,jma
2005-12-03T16:24:53.590Z,29.222,130.499,29.6,5.3,mwr,93,79.3,,0.87,us,usp000e5ek,2022-05-02T18:08:13.802Z,"112 km S of Yudomari, Japan",earthquake,,,,,reviewed,us,nied
2005-12-03T16:10:39.550Z,29.338,130.29,26,5.9,mwb,503,34.8,,0.86,us,usp000e5eh,2022-05-02T18:07:51.608Z,"101 km S of Yudomari, Japan",earthquake,,,,,reviewed,us,us
2005-12-03T11:56:36.120Z,38.079,145.036,31.6,4.4,mwr,35,101.6,,0.73,us,usp000e5ea,2014-11-07T01:27:49.717Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,nied
2005-12-03T11:42:12.130Z,37.032,137.859,28,4.4,mb,9,151.5,,0.77,us,usp000e5e8,2014-11-07T01:27:49.710Z,"0 km E of Itoigawa, Japan",earthquake,,17.5,,2,reviewed,us,us
2005-12-03T09:22:03.260Z,24.508,122.726,101.2,4.1,m,11,100.6,,0.95,us,usp000e5dx,2014-11-07T01:27:49.660Z,"28 km W of Yonakuni, Japan",earthquake,,7.9,,,reviewed,us,jma
2005-12-03T06:04:22.120Z,31.65,141.635,45,3.9,mwr,8,136.1,,1.07,us,usp000e5dp,2014-11-07T01:27:49.611Z,"Izu Islands, Japan region",earthquake,,0,,,reviewed,us,nied
2005-12-03T02:01:23.390Z,33.091,137.02,28.6,4.5,mwr,100,109.5,,0.65,us,usp000e5d8,2014-11-07T01:27:49.520Z,"119 km SE of Shing?, Japan",earthquake,,9,,,reviewed,us,nied
2005-12-03T01:44:11.220Z,29.25,130.279,44.5,4.5,mb,15,145.8,,0.91,us,usp000e5d6,2014-11-07T01:27:49.512Z,"110 km S of Yudomari, Japan",earthquake,,11.7,,2,reviewed,us,us
2005-12-03T01:39:04.500Z,33.099,136.98,40,4.5,mwr,101,88.6,,0.7,us,usp000e5d5,2014-11-07T01:27:49.493Z,"116 km SE of Shing?, Japan",earthquake,,,,,reviewed,us,nied
2005-12-02T18:28:19.960Z,30.966,130.007,159.7,3.5,m,9,126.1,,0.62,us,usp000e5cg,2014-11-07T01:27:49.264Z,"44 km SW of Makurazaki, Japan",earthquake,,9.7,,,reviewed,us,jma
2005-12-02T14:35:39.070Z,33.571,140.269,68.2,4.4,mb,33,110,,0.62,us,usp000e5c9,2014-11-07T01:27:49.200Z,"160 km SSE of Tateyama, Japan",earthquake,,8,,12,reviewed,us,us
2005-12-02T13:13:09.520Z,38.089,142.122,29,6.5,mwc,464,48.8,,0.79,us,usp000e5c8,2022-07-14T13:16:57.236Z,"80 km ESE of Ishinomaki, Japan",earthquake,,,,,reviewed,us,hrv
2005-12-02T12:54:38.940Z,36.098,139.822,51.2,4.2,mwr,30,127.3,,0.63,us,usp000e5c4,2014-11-07T01:27:49.035Z,"1 km E of Sakai, Japan",earthquake,,,,,reviewed,us,nied
2005-12-02T10:19:37.340Z,25.052,141.617,521.8,5,mwr,81,51.8,,0.63,us,usp000e5bv,2014-11-07T01:27:48.978Z,"Volcano Islands, Japan region",earthquake,,8.5,,,reviewed,us,nied
2005-12-02T10:19:28.820Z,25.025,141.634,516.8,4.1,mb,88,49.8,,0.73,us,usp000e5bu,2014-11-07T01:27:48.961Z,"Volcano Islands, Japan region",earthquake,,8.3,,37,reviewed,us,us
2005-12-01T22:44:38.650Z,31.747,137.965,349.7,4,mb,13,115.9,,0.79,us,usp000e5aq,2014-11-07T01:27:48.680Z,"288 km SE of Shing?, Japan",earthquake,,13.3,,5,reviewed,us,us
2005-11-30T22:33:29.230Z,25.955,129.547,10,4.4,mb,16,201.8,,1.01,us,usp000e58h,2014-11-07T01:27:45.307Z,"172 km ESE of Nago, Japan",earthquake,,,,7,reviewed,us,us
2005-11-30T18:21:54.720Z,36.08,139.208,81.3,3.9,mb,13,153.7,,0.64,us,usp000e589,2014-11-07T01:27:45.290Z,"4 km SSE of Yorii, Japan",earthquake,,8.8,,2,reviewed,us,us
2005-11-30T18:06:51.140Z,28.776,142.609,14.9,4.6,mwr,35,108,,0.72,us,usp000e587,2014-11-07T01:27:45.286Z,"Bonin Islands, Japan region",earthquake,,23.1,,,reviewed,us,nied
2005-11-30T11:24:09.620Z,26.107,125.767,50.7,4.6,mb,25,92.8,,1.12,us,usp000e57u,2014-11-07T01:27:45.218Z,"151 km NNE of Hirara, Japan",earthquake,,9.4,,10,reviewed,us,us
2005-11-30T10:42:40.440Z,26.052,125.783,10,4.3,mb,7,132.5,,1.01,us,usp000e57s,2014-11-07T01:27:45.215Z,"146 km NNE of Hirara, Japan",earthquake,,,,1,reviewed,us,us
2005-11-29T22:41:49.980Z,24.736,122.027,83,4.8,mb,101,72.8,,0.89,us,usp000e56q,2014-11-07T01:27:45.074Z,"27 km E of Yilan, Taiwan",earthquake,,,,36,reviewed,us,us
2005-11-29T16:11:13.740Z,44.522,147.357,100.6,4.3,mb,18,135.2,,0.77,us,usp000e55g,2014-11-07T01:27:45.006Z,"88 km SSW of Kuril’sk, Russia",earthquake,,,,4,reviewed,us,us
2005-11-29T05:40:48.330Z,35.568,140.275,68.5,4,mwr,11,155.1,,0.96,us,usp000e54k,2014-11-07T01:27:44.935Z,"6 km NNW of ?ami, Japan",earthquake,,17,,,reviewed,us,nied
2005-11-29T03:27:32.710Z,24.745,123.11,35,4,mb,8,141.8,,0.64,us,usp000e54c,2014-11-07T01:27:44.922Z,"32 km NNE of Yonakuni, Japan",earthquake,,45.7,,1,reviewed,us,us
2005-11-28T23:55:42.530Z,30.129,131.991,20.8,4.3,mb,15,133.3,,0.59,us,usp000e545,2014-11-07T01:27:44.892Z,"116 km SE of Nishinoomote, Japan",earthquake,,16.3,,3,reviewed,us,us
2005-11-28T17:55:26.800Z,44.346,148.417,35,3.6,mb,9,150.1,,1.36,us,usp000e53r,2014-11-07T01:27:44.865Z,"106 km SSE of Kuril’sk, Russia",earthquake,,,,2,reviewed,us,us
2005-11-27T19:46:03.840Z,37.802,144.947,28.9,3.8,mwr,17,136.8,,0.58,us,usp000e51d,2014-11-07T01:27:44.545Z,"off the east coast of Honshu, Japan",earthquake,,27.5,,,reviewed,us,nied
2005-11-27T17:12:59.710Z,24.87,122.917,131.5,4.5,mb,50,75.5,,0.91,us,usp000e514,2014-11-07T01:27:44.526Z,"45 km N of Yonakuni, Japan",earthquake,,4.7,,22,reviewed,us,us
2005-11-27T14:57:55.910Z,38.247,145.052,10,4,mb,12,144.4,,0.52,us,usp000e50w,2014-11-07T01:27:44.469Z,"299 km ESE of Kamaishi, Japan",earthquake,,,,2,reviewed,us,us
2005-11-27T10:50:04.920Z,37.501,134.582,376.6,4.9,mb,157,66.4,,0.78,us,usp000e503,2014-11-07T01:27:44.343Z,"199 km NW of Mikuni, Japan",earthquake,,,,79,reviewed,us,us
2005-11-27T02:13:19.450Z,27.041,140.262,442.5,4.7,mwr,205,58.5,,0.75,us,usp000e4zg,2014-11-07T01:27:44.207Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,nied
2005-11-26T14:17:42.160Z,35.457,136.852,303.6,3.4,m,7,137.8,,,us,usp000e4yd,2014-11-07T01:27:43.996Z,"4 km NNW of Kakamigahara, Japan",earthquake,,,,,reviewed,jma,jma
2005-11-26T06:44:33.970Z,41.864,139.025,53.9,4.3,mb,20,134.1,,0.84,us,usp000e4xj,2014-11-07T01:27:43.540Z,"134 km W of Kamiiso, Japan",earthquake,,14.9,,1,reviewed,us,us
2005-11-25T20:37:03.240Z,39.835,142.25,100,3.8,mb,7,162.8,,0.37,us,usp000e4wg,2014-11-07T01:27:43.391Z,"33 km NE of Miyako, Japan",earthquake,,,,1,reviewed,us,us
2005-11-25T17:44:50.270Z,45.252,137.168,340.8,4.1,mb,38,110.1,,0.79,us,usp000e4wa,2014-11-07T01:27:43.377Z,"49 km ENE of Terney, Russia",earthquake,,6.6,,15,reviewed,us,us
2005-11-25T17:12:36.320Z,36.188,141.035,41.7,4.1,m,9,155.6,,0.83,us,usp000e4w7,2014-11-07T01:27:43.370Z,"42 km ESE of ?arai, Japan",earthquake,,21.7,,,reviewed,us,jma
2005-11-25T07:19:22.890Z,27.664,141.67,10,4.7,mwr,21,119.9,,0.58,us,usp000e4vj,2014-11-07T01:27:43.260Z,"Bonin Islands, Japan region",earthquake,,0,,,reviewed,us,nied
2005-11-25T06:50:49.710Z,39.036,141.636,100.1,3.9,m,9,134.3,,0.7,us,usp000e4vf,2014-11-07T01:27:43.254Z,"8 km WSW of ?funato, Japan",earthquake,,20.6,,,reviewed,us,jma
2005-11-25T02:37:10.950Z,38.111,145.078,10,4,m,9,144.5,,1,us,usp000e4uy,2014-11-07T01:27:43.182Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,jma
2005-11-25T00:28:16.960Z,38.026,145.068,10,4.9,mwc,112,126.8,,0.71,us,usp000e4up,2016-11-10T01:14:57.167Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2005-11-24T20:30:02.120Z,44.351,148.904,35,4.6,mb,24,172.4,,0.98,us,usp000e4u5,2014-11-07T01:27:43.046Z,"126 km SE of Kuril’sk, Russia",earthquake,,,,10,reviewed,us,us
2005-11-24T12:34:22.020Z,38.191,143.477,40,3.6,mwr,9,142.1,,1.33,us,usp000e4tp,2014-11-07T01:27:42.968Z,"181 km ESE of ?funato, Japan",earthquake,,0,,,reviewed,us,nied
2005-11-24T11:14:10.230Z,34.12,135.461,63.8,4,mb,8,139.2,,0.56,us,usp000e4tm,2014-11-07T01:27:42.964Z,"18 km SW of K?ya, Japan",earthquake,,18.5,,1,reviewed,us,us
2005-11-24T06:38:21.610Z,33.897,141.665,22.6,4.3,mb,10,157.5,,0.93,us,usp000e4tb,2014-11-07T01:27:42.904Z,"185 km SE of Katsuura, Japan",earthquake,,44.1,,1,reviewed,us,us
2005-11-24T03:21:14.860Z,38.056,145.145,10,3.9,mwr,12,131.4,,0.68,us,usp000e4t3,2014-11-07T01:27:42.880Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,nied
2005-11-23T23:44:58.020Z,24.821,142.849,10,4.3,mb,13,200.1,,0.61,us,usp000e4sv,2014-11-07T01:27:42.862Z,"Volcano Islands, Japan region",earthquake,,,,2,reviewed,us,us
2005-11-23T13:24:21.590Z,33.789,135.177,34.5,4.1,mb,12,139.7,,0.73,us,usp000e4rx,2014-11-07T01:27:42.653Z,"10 km S of Gob?, Japan",earthquake,,23,,3,reviewed,us,us
2005-11-23T09:30:15.160Z,38.225,145.054,10,3.8,mwr,13,136.7,,0.97,us,usp000e4rr,2014-11-07T01:27:42.636Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,nied
2005-11-23T07:45:55.880Z,38.399,140.141,10,4.1,mb,10,153.5,,1.2,us,usp000e4rn,2014-11-07T01:27:42.625Z,"11 km WNW of Sagae, Japan",earthquake,,,,1,reviewed,us,us
2005-11-23T05:33:59.220Z,36.423,142.478,10,4.3,mb,7,157.1,,0.88,us,usp000e4rg,2014-11-07T01:27:42.613Z,"158 km ESE of Iwaki, Japan",earthquake,,,,1,reviewed,us,us
2005-11-23T00:46:16.720Z,44.858,146.461,182.8,4.4,mb,71,126.4,,0.62,us,usp000e4r4,2014-11-07T01:27:42.538Z,"99 km NNE of Otrada, Russia",earthquake,,5.9,,21,reviewed,us,us
2005-11-22T21:54:17.630Z,38.35,140.059,10.1,3.6,mwr,8,153.4,,,us,usp000e4qv,2014-11-07T01:27:42.408Z,"18 km W of Sagae, Japan",earthquake,,,,,reviewed,jma,nied
2005-11-22T19:19:05.700Z,36.615,142.339,23.2,4.2,mb,14,156.3,,0.78,us,usp000e4qq,2014-11-07T01:27:42.398Z,"138 km ESE of Iwaki, Japan",earthquake,,25.3,,3,reviewed,us,us
2005-11-22T13:02:11.400Z,37.211,134.697,380.5,4.1,mb,27,78.1,,0.61,us,usp000e4q8,2014-11-07T01:27:42.298Z,"170 km NW of Mikuni, Japan",earthquake,,5.9,,10,reviewed,us,us
2005-11-22T12:17:35.360Z,24.916,122.763,129.2,4.6,mb,27,93.6,,0.97,us,usp000e4q4,2014-11-07T01:27:42.286Z,"55 km NNW of Yonakuni, Japan",earthquake,,,,5,reviewed,us,us
2005-11-21T18:06:18.650Z,30.001,138.985,421.7,4.6,mwr,68,98,,0.86,us,usp000e4ny,2014-11-07T01:27:42.123Z,"Izu Islands, Japan region",earthquake,,6.4,,,reviewed,us,nied
2005-11-21T15:36:30.980Z,31.019,129.997,145,6.1,mwb,566,23.1,,0.91,us,usp000e4nm,2022-07-14T13:28:56.907Z,"41 km SW of Makurazaki, Japan",earthquake,,,,,reviewed,us,us
2005-11-21T13:34:43.450Z,33.37,141.729,16,3.5,m,6,230.1,,,us,usp000e4nb,2014-11-07T01:27:41.948Z,"236 km SSE of Katsuura, Japan",earthquake,,,,,reviewed,jma,jma
2005-11-20T23:16:36.330Z,25.495,124.173,142.8,4.2,mb,19,97.4,,0.66,us,usp000e4kz,2014-11-07T01:27:41.731Z,"127 km N of Ishigaki, Japan",earthquake,,7.3,,6,reviewed,us,us
2005-11-20T12:10:05.250Z,38.208,145.024,10,4.1,mb,25,136.6,,1.18,us,usp000e4j7,2014-11-07T01:27:41.459Z,"298 km ESE of Kamaishi, Japan",earthquake,,0,,3,reviewed,us,us
2005-11-20T01:03:34.970Z,39.964,143.646,33.7,4.1,mwr,19,135.2,,0.65,us,usp000e4h8,2014-11-07T01:27:41.307Z,"150 km ENE of Miyako, Japan",earthquake,,35.3,,,reviewed,us,nied
2005-11-19T19:42:34.230Z,35.399,140.978,40,3,m,7,151.8,,0.77,us,usp000e4gy,2014-11-07T01:27:41.278Z,"39 km SSE of Hasaki, Japan",earthquake,,0,,,reviewed,us,jma
2005-11-19T08:14:10.540Z,37.992,144.979,10,4.2,mb,19,135.8,,0.65,us,usp000e4g6,2014-11-07T01:27:41.102Z,"off the east coast of Honshu, Japan",earthquake,,,,3,reviewed,us,us
2005-11-18T21:30:40.230Z,33.909,141.447,43.5,4.3,mwr,44,115.9,,0.7,us,usp000e4fb,2014-11-07T01:27:40.808Z,"172 km SE of Katsuura, Japan",earthquake,,9.3,,,reviewed,us,nied
2005-11-18T09:30:27.810Z,43.29,145.238,97.7,4.2,mb,32,114.1,,0.66,us,usp000e4e9,2014-11-07T01:27:40.486Z,"27 km W of Nemuro, Japan",earthquake,,13.3,,13,reviewed,us,us
2005-11-17T22:06:09.680Z,33.366,141.448,48.1,4.5,mb,18,115.1,,1.05,us,usp000e4d8,2014-11-07T01:27:40.365Z,"223 km SSE of Katsuura, Japan",earthquake,,14.7,,5,reviewed,us,us
2005-11-17T21:59:29.930Z,33.319,141.388,10,5.7,mwc,212,58.8,,0.84,us,usp000e4d7,2022-05-02T18:06:42.226Z,"225 km SSE of Katsuura, Japan",earthquake,,,,,reviewed,us,hrv
2005-11-17T18:07:09.120Z,31.286,141.71,52.2,4.3,mb,18,150.1,,1.13,us,usp000e4cv,2014-11-07T01:27:40.232Z,"Izu Islands, Japan region",earthquake,,14.5,,8,reviewed,us,us
2005-11-17T12:38:04.840Z,37.964,145.024,10,3.9,mwr,26,144.5,,1.03,us,usp000e4cc,2014-11-07T01:27:40.194Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,nied
2005-11-17T12:26:36.480Z,38.145,144.902,10,4.7,mwc,66,127.3,,0.75,us,usp000e4cb,2016-11-10T01:14:37.719Z,"292 km ESE of Kamaishi, Japan",earthquake,,,,,reviewed,us,hrv
2005-11-17T01:53:14.370Z,36.327,141.044,40.9,4.8,mwc,155,119.4,,0.73,us,usp000e4bh,2016-11-10T01:14:36.518Z,"41 km E of ?arai, Japan",earthquake,,,,,reviewed,us,hrv
2005-11-16T18:50:03.250Z,24.096,122.563,41.7,4.5,mb,38,91.4,,1.21,us,usp000e4b4,2014-11-07T01:27:40.034Z,"60 km SW of Yonakuni, Japan",earthquake,,8.9,,13,reviewed,us,us
2005-11-16T13:39:03.910Z,24.062,122.491,43,4.7,mwc,85,57.5,,1,us,usp000e4ak,2016-11-10T01:14:34.049Z,"68 km SW of Yonakuni, Japan",earthquake,,5.6,,,reviewed,us,hrv
2005-11-16T09:35:20.020Z,37.777,142.032,52.3,4.3,mwr,37,129.2,,0.54,us,usp000e4a6,2014-11-07T01:27:39.919Z,"95 km SE of Ishinomaki, Japan",earthquake,,8.3,,,reviewed,us,nied
2005-11-15T23:44:35.750Z,33.388,141.538,41.2,4.4,mb,9,138.7,,0.94,us,usp000e495,2014-11-07T01:27:39.822Z,"225 km SSE of Katsuura, Japan",earthquake,,19.2,,3,reviewed,us,us
2005-11-15T21:17:59.200Z,36.336,141.054,43.2,4.9,mwc,142,119.4,,0.81,us,usp000e48v,2016-11-09T06:00:55.201Z,"42 km E of ?arai, Japan",earthquake,,,,,reviewed,us,hrv
2005-11-15T20:20:45.790Z,33.336,141.351,15.9,5.7,mwb,356,45.9,,0.88,us,usp000e48r,2022-07-14T13:36:02.731Z,"222 km SSE of Katsuura, Japan",earthquake,,,,,reviewed,us,us
2005-11-15T18:37:45.720Z,38.449,144.893,10,4,mb,7,158.5,,0.48,us,usp000e48g,2014-11-07T01:27:39.694Z,"278 km ESE of Kamaishi, Japan",earthquake,,,,1,reviewed,us,us
2005-11-15T17:57:58.590Z,38.16,145.104,10,3.9,m,7,144.5,,0.44,us,usp000e48d,2014-11-07T01:27:39.686Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,jma
2005-11-15T16:22:35.810Z,34.486,140.618,77.3,0,,7,230.4,,0.35,us,usp000e483,2014-11-07T01:27:39.652Z,"78 km SSE of Katsuura, Japan",earthquake,,17.4,,,reviewed,us,us
2005-11-15T16:19:47.570Z,37.911,144.989,10,4.3,mb,10,228.1,,0.56,us,usp000e482,2014-11-07T01:27:39.651Z,"off the east coast of Honshu, Japan",earthquake,,,,2,reviewed,us,us
2005-11-15T10:02:18.140Z,44.488,148.311,58.1,4.2,mb,18,98.2,,0.86,us,usp000e47e,2014-11-07T01:27:39.602Z,"88 km SSE of Kuril’sk, Russia",earthquake,,12.4,,1,reviewed,us,us
2005-11-15T09:08:36.720Z,28.823,139.875,366.2,4.4,mb,33,110.1,,0.91,us,usp000e478,2014-11-07T01:27:39.575Z,"Bonin Islands, Japan region",earthquake,,8.5,,11,reviewed,us,us
2005-11-15T08:01:50.340Z,24.674,123.324,80.1,4.3,mb,10,102.2,,,us,usp000e474,2014-11-07T01:27:39.570Z,"40 km NE of Yonakuni, Japan",earthquake,,,,1,reviewed,jma,us
2005-11-15T01:59:03.820Z,38.167,145.028,10,4.6,mb,13,136.7,,0.67,us,usp000e46h,2014-11-07T01:27:39.500Z,"off the east coast of Honshu, Japan",earthquake,,,,1,reviewed,us,us
2005-11-14T23:38:10.590Z,38.281,144.895,10,4.4,m,5,221,,0.23,us,usp000e469,2014-11-07T01:27:39.471Z,"285 km ESE of Kamaishi, Japan",earthquake,,,,,reviewed,us,jma
2005-11-14T21:38:51.420Z,38.107,144.896,11,7,mwc,699,21.4,,0.86,us,usp000e462,2022-07-14T13:38:08.725Z,"293 km ESE of Kamaishi, Japan",earthquake,,,,,reviewed,us,hrv
2005-11-14T17:35:12.830Z,42.243,142.849,87.8,4.1,mwr,24,153.9,,0.79,us,usp000e45t,2014-11-07T01:27:39.363Z,"41 km ESE of Shizunai-furukawach?, Japan",earthquake,,8.2,,,reviewed,us,nied
2005-11-14T15:56:49.360Z,42.034,142.584,63.3,3.7,m,7,217.1,,,us,usp000e45n,2014-11-07T01:27:39.354Z,"37 km SSE of Shizunai-furukawach?, Japan",earthquake,,,,,reviewed,jma,jma
2005-11-13T06:21:39.620Z,42.739,138.785,232.4,3.9,mb,12,149.2,,1.12,us,usp000e42c,2014-11-07T01:27:39.030Z,"143 km W of Iwanai, Japan",earthquake,,15.6,,2,reviewed,us,us
2005-11-13T02:53:06.350Z,27.595,140.217,464.4,4.1,mb,21,69.7,,0.9,us,usp000e421,2014-11-07T01:27:39.000Z,"Bonin Islands, Japan region",earthquake,,10.6,,4,reviewed,us,us
2005-11-13T00:25:37.580Z,39.652,141.843,75.2,4.2,mwr,37,134.2,,0.64,us,usp000e41u,2014-11-07T01:27:38.957Z,"8 km W of Miyako, Japan",earthquake,,6.4,,,reviewed,us,nied
2005-11-12T12:04:30.430Z,31.041,141.224,21.3,4,mb,10,135.9,,0.44,us,usp000e40s,2014-11-07T01:27:38.807Z,"Izu Islands, Japan region",earthquake,,30.6,,3,reviewed,us,us
2005-11-12T04:14:01.520Z,37.332,141.829,41.2,4,mwr,16,155.9,,,us,usp000e408,2014-11-07T01:27:38.727Z,"75 km ESE of Namie, Japan",earthquake,,,,,reviewed,jma,nied
2005-11-12T00:51:31.300Z,42.305,144.18,47.4,4.3,mb,41,92.1,,0.85,us,usp000e400,2014-11-07T01:27:38.693Z,"76 km SSW of Kushiro, Japan",earthquake,,,,8,reviewed,us,us
2005-11-11T23:33:02.330Z,34.901,139.716,91.2,4.2,mb,9,222.6,,0.59,us,usp000e3zv,2014-11-07T01:27:38.676Z,"16 km WSW of Tateyama, Japan",earthquake,,12.3,,3,reviewed,us,us
2005-11-11T22:41:38.200Z,29.328,141.484,44.7,3.9,mb,8,137.1,,0.61,us,usp000e3zp,2014-11-07T01:27:38.660Z,"Izu Islands, Japan region",earthquake,,20.7,,1,reviewed,us,us
2005-11-11T21:49:16.200Z,33.427,140.817,60.7,4.2,mwr,24,115.4,,0.6,us,usp000e3zk,2014-11-07T01:27:38.652Z,"193 km SSE of Tateyama, Japan",earthquake,,10,,,reviewed,us,nied
2005-11-11T21:02:08.030Z,36.554,140.834,59.1,4.6,mwr,76,119.8,,0.77,us,usp000e3ze,2014-11-07T01:27:38.635Z,"17 km ESE of Hitachi, Japan",earthquake,,6.1,,,reviewed,us,nied
2005-11-11T15:35:15.690Z,42.625,145.469,49.2,4.3,mb,25,126.8,,0.79,us,usp000e3yy,2014-11-07T01:27:38.301Z,"78 km S of Nemuro, Japan",earthquake,,10.1,,5,reviewed,us,us
2005-11-11T03:40:35.080Z,29.812,140.609,107.4,4.1,mb,9,203.8,,0.78,us,usp000e3xy,2014-11-07T01:27:38.180Z,"Izu Islands, Japan region",earthquake,,21.7,,1,reviewed,us,us
2005-11-10T08:44:42.570Z,33.282,141.681,48,4.6,mwr,50,115,,0.92,us,usp000e3vs,2014-11-07T01:27:37.666Z,"242 km SSE of Katsuura, Japan",earthquake,,9.9,,,reviewed,us,nied
2005-11-10T01:26:40.480Z,31.189,141.84,31.7,4.3,mb,19,136.3,,0.46,us,usp000e3v8,2014-11-07T01:27:37.618Z,"Izu Islands, Japan region",earthquake,,20.2,,4,reviewed,us,us
2005-11-10T00:37:35.640Z,43.804,146.281,34.4,4.4,mb,15,167.4,,0.76,us,usp000e3v5,2014-11-07T01:27:37.613Z,"35 km W of Shikotan, Russia",earthquake,,,,4,reviewed,us,us
2005-11-09T03:53:36.490Z,28.209,141.862,38.9,4.5,mwr,70,61.1,,0.81,us,usp000e3tn,2014-11-07T01:27:37.341Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,nied
2005-11-08T11:03:08.960Z,27.431,140.078,487.9,4.6,mb,47,127.5,,0.95,us,usp000e3ru,2014-11-07T01:27:37.143Z,"Bonin Islands, Japan region",earthquake,,8.5,,17,reviewed,us,us
2005-11-08T06:37:21.190Z,25.175,122.64,205.2,4.2,mb,23,115.3,,0.74,us,usp000e3r9,2014-11-07T01:27:37.053Z,"80 km E of Jiufen, Taiwan",earthquake,,4.8,,12,reviewed,us,us
2005-11-08T05:08:14.900Z,42.603,144.369,55,4.2,mwr,63,134.4,,0.73,us,usp000e3r2,2014-11-07T01:27:37.032Z,"41 km S of Kushiro, Japan",earthquake,,7.3,,,reviewed,us,nied
2005-11-07T10:35:51.900Z,40.126,142.763,38.6,5,mwc,163,86.9,,0.77,us,usp000e3p5,2016-11-10T01:14:09.297Z,"88 km NE of Miyako, Japan",earthquake,,,,,reviewed,us,hrv
2005-11-07T08:35:47.010Z,31.276,131.517,35,4.1,mwr,16,122.7,,1.1,us,usp000e3p1,2014-11-07T01:27:36.817Z,"35 km SE of Kushima, Japan",earthquake,,,,,reviewed,us,nied
2005-11-04T18:26:37.110Z,25.43,141.375,82.6,4.4,mb,17,138,,1,us,usp000e3gj,2014-11-07T01:27:35.943Z,"Volcano Islands, Japan region",earthquake,,36.2,,4,reviewed,us,us
2005-11-04T17:05:52.250Z,44.636,151.893,44,4.8,mb,125,91.1,,0.75,us,usp000e3gc,2014-11-07T01:27:35.870Z,"east of the Kuril Islands",earthquake,,,,57,reviewed,us,us
2005-11-04T13:35:31.040Z,37.034,141.746,35,4.1,mb,11,155.9,,0.68,us,usp000e3g3,2014-11-07T01:27:35.834Z,"76 km E of Iwaki, Japan",earthquake,,,,3,reviewed,us,us
2005-11-04T11:44:16.360Z,44.654,151.942,45.1,4.9,mwc,275,68.3,,0.72,us,usp000e3fy,2016-11-10T01:14:02.464Z,"east of the Kuril Islands",earthquake,,,,,reviewed,us,hrv
2005-11-03T16:01:55.240Z,37.361,138.313,24.4,4.5,mwr,84,112.5,,0.75,us,usp000e3e4,2014-11-07T01:27:35.288Z,"near the west coast of Honshu, Japan",earthquake,,,,,reviewed,us,nied
2005-11-02T11:33:10.570Z,42.015,142.395,77.9,4,mb,20,135.5,,0.63,us,usp000e3bv,2014-11-07T01:27:34.241Z,"35 km S of Shizunai-furukawach?, Japan",earthquake,,,,5,reviewed,us,us
2005-11-02T10:05:44.490Z,28.169,130.05,39.7,4.6,mwr,17,145.8,,0.6,us,usp000e3bs,2014-11-07T01:27:34.230Z,"59 km ESE of Naze, Japan",earthquake,,9.6,,,reviewed,us,nied
2005-11-02T01:37:56.980Z,39.397,141.047,114.2,4.2,mwr,37,131.2,,0.6,us,usp000e3b0,2014-11-07T01:27:33.882Z,"6 km WNW of Hanamaki, Japan",earthquake,,7.6,,,reviewed,us,nied
2005-11-01T22:17:21.460Z,36.624,139.951,67.9,4.3,mb,15,288,,0.58,us,usp000e3aj,2014-11-07T01:27:33.741Z,"6 km SSW of Ujiie, Japan",earthquake,,28.9,,3,reviewed,us,us
