time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1990-04-25T05:16:14.940Z,44.96,142.596,249.4,4.6,mb,,,,0.8,us,usp00048ew,2014-11-07T00:46:11.760Z,"68 km N of Nayoro, Japan",earthquake,,6.4,,44,reviewed,us,us
1990-04-25T10:46:10.900Z,26.067,128.915,33,3.8,mb,,,,0.9,us,usp00048fa,2014-11-07T00:46:11.804Z,"108 km ESE of Katsuren-haebaru, Japan",earthquake,,,,2,reviewed,us,us
1990-04-25T11:33:53.700Z,32.331,141.632,33,4.6,mb,,,,0.6,us,usp00048fc,2014-11-07T00:46:11.809Z,"Izu Islands, Japan region",earthquake,,,,5,reviewed,us,us
1990-04-29T23:33:17.660Z,40.434,142.278,33,4.7,mb,,,,0.8,us,usp00048n5,2014-11-07T00:46:12.436Z,"66 km E of Hachinohe, Japan",earthquake,,,,23,reviewed,us,us
1990-04-30T00:23:24.570Z,40.449,142.352,33,4.2,mb,,,,0.9,us,usp00048n7,2014-11-07T00:46:12.442Z,"72 km E of Hachinohe, Japan",earthquake,,,,3,reviewed,us,us
1990-04-30T02:30:56.750Z,39.931,142.932,44.7,5,mb,,,,0.8,us,usp00048nb,2014-11-07T00:46:12.454Z,"90 km ENE of Miyako, Japan",earthquake,,,,51,reviewed,us,us
1990-04-30T04:54:13.520Z,39.97,142.735,60.6,4.7,mb,,,,1,us,usp00048nn,2014-11-07T00:46:12.477Z,"76 km ENE of Miyako, Japan",earthquake,,18.1,,27,reviewed,us,us
1990-05-02T07:52:44.560Z,39.982,142.513,33,4,mb,,,,1.2,us,usp00048r9,2014-11-07T00:46:16.080Z,"61 km NE of Miyako, Japan",earthquake,,,,3,reviewed,us,us
1990-05-02T19:57:08.130Z,30.412,138.677,419.3,4.5,mb,,,,0.5,us,usp00048s2,2014-11-07T00:46:16.312Z,"Izu Islands, Japan region",earthquake,,8.8,,14,reviewed,us,us
1990-05-03T07:45:43.020Z,36.439,140.51,64.2,5.2,mw,,,,0.9,us,usp00048sw,2022-04-28T19:48:26.519Z,"5 km NNW of Hitachi-Naka, Japan",earthquake,,6.8,,,reviewed,us,hrv
1990-05-06T18:24:03.920Z,36.517,138.651,164.7,4.3,mb,,,,1.2,us,usp00048yd,2014-11-07T00:46:18.728Z,"18 km WSW of Nakanoj?machi, Japan",earthquake,,,,5,reviewed,us,us
1990-05-07T22:19:09.920Z,42.216,143.169,67.2,4.5,mb,,,,0.8,us,usp0004903,2014-11-07T00:46:19.009Z,"67 km ESE of Shizunai-furukawach?, Japan",earthquake,,4.5,,17,reviewed,us,us
1990-05-09T10:49:51.760Z,26.937,142.197,33,4.9,mb,,,,0.9,us,usp0004933,2014-11-07T00:46:20.018Z,"Bonin Islands, Japan region",earthquake,,,,1,reviewed,us,us
1990-05-10T02:08:56.730Z,27.272,140.231,353.5,4.7,mb,,,,0.9,us,usp0004941,2014-11-07T00:46:20.816Z,"Bonin Islands, Japan region",earthquake,,16.6,,12,reviewed,us,us
1990-05-10T14:30:07.800Z,42.687,144.602,93.5,4.6,mb,,,,0.9,us,usp000494m,2014-11-07T00:46:21.012Z,"36 km SSE of Kushiro, Japan",earthquake,,6.4,,6,reviewed,us,us
1990-05-11T13:10:20.290Z,41.82,130.858,578.5,6.3,mw,,,,0.9,us,usp0004962,2022-04-28T19:48:53.742Z,"67 km SE of Rajin, North Korea",earthquake,,,,,reviewed,us,nc
1990-05-11T18:59:07.470Z,39.753,143.224,31.5,4.8,mb,,,,1,us,usp000496c,2014-11-07T00:46:21.208Z,"110 km E of Miyako, Japan",earthquake,,,,20,reviewed,us,us
1990-05-12T15:52:02.890Z,35.889,141.841,10,3.9,mb,,,,1.4,us,usp000497b,2014-11-07T00:46:21.466Z,"92 km E of Hasaki, Japan",earthquake,,,,3,reviewed,us,us
1990-05-13T02:26:51.600Z,31.888,141.78,33,4.2,mb,,,,1.4,us,usp0004981,2014-11-07T00:46:21.523Z,"Izu Islands, Japan region",earthquake,,,,3,reviewed,us,us
1990-05-13T11:25:13.340Z,40.451,139.801,188.8,4.4,mb,,,,1.1,us,usp000498m,2014-11-07T00:46:21.597Z,"33 km NW of Noshiro, Japan",earthquake,,7,,8,reviewed,us,us
1990-05-13T17:23:48.440Z,40.506,142.275,70.6,4.7,mb,,,,1,us,usp0004991,2014-11-07T00:46:21.639Z,"65 km E of Hachinohe, Japan",earthquake,,9.8,,18,reviewed,us,us
1990-05-14T08:14:41.110Z,35.545,140.17,80.5,4.4,mb,,,,0.7,us,usp000499n,2014-11-07T00:46:21.707Z,"7 km SE of Chiba, Japan",earthquake,,6.7,,4,reviewed,us,us
1990-05-15T22:07:52.920Z,42.429,144.298,68.3,4.9,mb,,,,0.9,us,usp00049bn,2014-11-07T00:46:22.152Z,"60 km S of Kushiro, Japan",earthquake,,,,33,reviewed,us,us
1990-05-15T23:17:31.130Z,42.497,144.254,70.2,4.8,mb,,,,0.8,us,usp00049br,2014-11-07T00:46:22.182Z,"54 km S of Kushiro, Japan",earthquake,,,,40,reviewed,us,us
1990-05-17T01:04:07.590Z,37.06,136.88,267,5.4,mw,,,,0.8,us,usp00049dd,2016-11-09T22:32:38.535Z,"7 km W of Nanao, Japan",earthquake,,,,,reviewed,us,hrv
1990-05-17T23:25:50.880Z,39.508,143.267,33,4.8,mb,,,,1,us,usp00049ew,2014-11-07T00:46:22.646Z,"113 km E of Yamada, Japan",earthquake,,,,18,reviewed,us,us
1990-05-18T08:30:04.040Z,29.948,138.824,421.6,4.5,mb,,,,0.8,us,usp00049fg,2014-11-07T00:46:22.723Z,"Izu Islands, Japan region",earthquake,,9.1,,17,reviewed,us,us
1990-05-18T11:22:56.050Z,43.949,141.693,200.6,4.9,mb,,,,0.8,us,usp00049fm,2014-11-07T00:46:22.733Z,"4 km ENE of Rumoi, Japan",earthquake,,,,73,reviewed,us,us
1990-05-19T06:46:35.810Z,40.213,143.253,26.5,5.3,mw,,,,1,us,usp00049gn,2016-11-09T22:33:33.342Z,"128 km ENE of Miyako, Japan",earthquake,,,,,reviewed,us,hrv
1990-05-19T15:48:08.230Z,27.273,140.301,339.6,4.6,mb,,,,1,us,usp00049gy,2014-11-07T00:46:23.061Z,"Bonin Islands, Japan region",earthquake,,9.1,,15,reviewed,us,us
1990-05-20T02:44:03.170Z,29.436,128.167,33,5,mb,,,,1,us,usp00049hg,2014-11-07T00:46:23.146Z,"174 km NW of Naze, Japan",earthquake,,,,5,reviewed,us,us
1990-05-21T08:40:59.700Z,41.398,141.949,82.6,4.8,mb,,,,1.2,us,usp00049k3,2014-11-07T00:46:23.500Z,"62 km E of Mutsu, Japan",earthquake,,17.4,,24,reviewed,us,us
1990-05-21T13:26:06.820Z,35.893,137.811,10,3.9,mb,,,,1.3,us,usp00049ka,2014-11-07T00:46:23.566Z,"14 km WNW of Ina, Japan",earthquake,,,,2,reviewed,us,us
1990-05-23T02:35:14.550Z,27.296,129.678,33,3.8,mb,,,,0.4,us,usp00049n6,2014-11-07T00:46:23.721Z,"120 km S of Naze, Japan",earthquake,,,,3,reviewed,us,us
1990-05-23T17:47:30.060Z,33.377,138.264,295.1,4.4,mb,,,,0.8,us,usp00049ny,2014-11-07T00:46:23.799Z,"136 km S of ?yama, Japan",earthquake,,10.3,,5,reviewed,us,us
1990-05-24T00:33:06.250Z,28.741,142.598,33,4.5,mb,,,,1,us,usp00049pa,2014-11-07T00:46:23.877Z,"Bonin Islands, Japan region",earthquake,,,,7,reviewed,us,us
1990-05-24T12:09:39.270Z,28.18,129.688,31.1,4.9,mb,,,,1.3,us,usp00049ps,2014-11-07T00:46:23.921Z,"28 km SE of Naze, Japan",earthquake,,7.8,,24,reviewed,us,us
1990-05-24T21:59:20.060Z,39.619,143.352,33,4.8,mb,,,,0.6,us,usp00049qk,2014-11-07T00:46:24.111Z,"121 km E of Miyako, Japan",earthquake,,,,2,reviewed,us,us
1990-05-25T21:05:44.190Z,27.374,142.89,33,3.9,mb,,,,1.2,us,usp00049s1,2014-11-07T00:46:24.263Z,"Bonin Islands, Japan region",earthquake,,,,2,reviewed,us,us
1990-05-25T22:29:28.870Z,27.854,142.876,33,4.3,mb,,,,1.2,us,usp00049s7,2014-11-07T00:46:24.277Z,"Bonin Islands, Japan region",earthquake,,,,4,reviewed,us,us
1990-05-26T00:51:42.100Z,27.624,139.713,491.5,4.3,mb,,,,0.7,us,usp00049se,2014-11-07T00:46:24.286Z,"Bonin Islands, Japan region",earthquake,,12.9,,13,reviewed,us,us
1990-05-26T19:05:49.710Z,35.157,141.361,33,4.4,mb,,,,0.4,us,usp00049tv,2014-11-07T00:46:24.449Z,"79 km SE of Hasaki, Japan",earthquake,,,,2,reviewed,us,us
1990-05-29T07:14:11.210Z,43.333,144.404,105.9,4.9,mb,,,,0.8,us,usp00049wz,2014-11-07T00:46:24.883Z,"39 km N of Kushiro, Japan",earthquake,,11.9,,24,reviewed,us,us
1990-05-29T14:23:12.130Z,36.367,140.975,22,4.3,mb,,,,1.4,us,usp00049xd,2014-11-07T00:46:24.923Z,"35 km E of ?arai, Japan",earthquake,,11.4,,2,reviewed,us,us
1990-05-30T18:34:53.260Z,28.305,141.753,33,4.7,mb,,,,1.2,us,usp00049z2,2014-11-07T00:46:25.225Z,"Bonin Islands, Japan region",earthquake,,,,11,reviewed,us,us
1990-06-01T01:22:11.590Z,35.522,140.339,67,6.3,mw,,,,1,us,usp0004a05,2022-04-28T19:45:19.193Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
1990-06-05T13:42:51.200Z,35.412,139.045,121.5,5.3,mw,,,,0.9,us,usp0004a5r,2016-11-09T22:41:27.372Z,"13 km NE of Gotenba, Japan",earthquake,,,,,reviewed,us,hrv
1990-06-05T21:50:48.490Z,31.215,139.798,145.8,4,mb,,,,0.9,us,usp0004a60,2014-11-07T00:46:29.542Z,"Izu Islands, Japan region",earthquake,,19.7,,7,reviewed,us,us
1990-06-06T06:41:55.280Z,30.436,138.483,425.4,4.2,mb,,,,0.9,us,usp0004a6d,2014-11-07T00:46:29.649Z,"Izu Islands, Japan region",earthquake,,18.7,,6,reviewed,us,us
1990-06-07T19:31:30.860Z,32.358,141.487,43.5,5,mb,,,,1,us,usp0004a81,2014-11-07T00:46:30.143Z,"Izu Islands, Japan region",earthquake,,,,19,reviewed,us,us
1990-06-14T19:01:30.420Z,29.882,138.761,444.8,4.6,mb,,,,1,us,usp0004agz,2014-11-07T00:46:31.869Z,"Izu Islands, Japan region",earthquake,,13.5,,17,reviewed,us,us
1990-06-15T13:05:07.530Z,35.685,140.271,67.4,4.5,mb,,,,0.8,us,usp0004aj4,2014-11-07T00:46:32.042Z,"3 km S of Shisui, Japan",earthquake,,11.6,,1,reviewed,us,us
1990-06-16T19:27:12.370Z,24.555,141.671,122.8,4.7,mb,,,,1,us,usp0004akq,2014-11-07T00:46:32.222Z,"Volcano Islands, Japan region",earthquake,,,,8,reviewed,us,us
1990-06-19T19:39:39.840Z,24.291,141.569,151.2,4.5,mb,,,,1,us,usp0004aqh,2014-11-07T00:46:32.648Z,"Volcano Islands, Japan region",earthquake,,24.8,,5,reviewed,us,us
1990-06-19T21:06:55.920Z,35.054,136.6,332.9,4.3,mb,,,,0.3,us,usp0004aqm,2014-11-07T00:46:32.652Z,"6 km W of Kuwana, Japan",earthquake,,6.6,,9,reviewed,us,us
1990-06-20T11:49:29.770Z,42.079,142.78,64.3,4.1,mb,,,,0.9,us,usp0004ar7,2014-11-07T00:46:32.711Z,"44 km SE of Shizunai-furukawach?, Japan",earthquake,,13.7,,7,reviewed,us,us
1990-06-20T18:42:28.690Z,41.115,140.489,178.7,4.4,mb,,,,1.3,us,usp0004arj,2014-11-07T00:46:32.767Z,"34 km NNE of Shimokizukuri, Japan",earthquake,,8.3,,7,reviewed,us,us
1990-06-21T07:41:50.180Z,29.019,130.475,33,4.6,mb,,,,1.4,us,usp0004asw,2014-11-07T00:46:32.955Z,"120 km NE of Naze, Japan",earthquake,,,,13,reviewed,us,us
1990-06-23T19:45:43.880Z,28.401,140.068,443.9,4.2,mb,,,,0.6,us,usp0004ax6,2014-11-07T00:46:33.462Z,"Bonin Islands, Japan region",earthquake,,9.9,,4,reviewed,us,us
1990-06-23T20:21:12.100Z,32.103,131.114,117,4.4,mb,,,,1.1,us,usp0004ax7,2014-11-07T00:46:33.464Z,"18 km NE of Kobayashi, Japan",earthquake,,8.4,,5,reviewed,us,us
1990-06-25T00:42:30.480Z,38.248,140.78,114,4,mb,,,,0.6,us,usp0004az4,2014-11-07T00:46:33.760Z,"7 km WSW of Sendai, Japan",earthquake,,4.7,,3,reviewed,us,us
1990-06-26T04:40:14.720Z,34.464,140.226,71.6,4.4,mb,,,,1.1,us,usp0004b0x,2014-11-07T00:46:33.899Z,"66 km SSE of Tateyama, Japan",earthquake,,,,9,reviewed,us,us
1990-06-26T21:54:45.730Z,34.858,138.99,149.7,5.4,mw,,,,1,us,usp0004b1n,2016-11-09T22:51:00.696Z,"near the south coast of Honshu, Japan",earthquake,,2.9,,,reviewed,us,hrv
1990-07-03T18:32:14.110Z,35.926,140.049,78.5,5.2,mw,,,,1,us,usp0004bb8,2016-11-09T22:54:13.849Z,"4 km NW of Toride, Japan",earthquake,,3.5,,,reviewed,us,hrv
1990-07-04T04:54:51.610Z,35.984,140.323,80.4,4.5,mb,,,,1,us,usp0004bbn,2014-11-07T00:46:38.052Z,"3 km N of Inashiki, Japan",earthquake,,11.3,,1,reviewed,us,us
1990-07-06T12:14:05.760Z,24.566,142.16,33,4.7,mb,,,,1.2,us,usp0004bf6,2014-11-07T00:46:38.877Z,"Volcano Islands, Japan region",earthquake,,,,12,reviewed,us,us
1990-07-06T20:45:43.270Z,36.282,141.35,33,4.2,mb,,,,1.1,us,usp0004bfp,2014-11-07T00:46:39.062Z,"68 km E of ?arai, Japan",earthquake,,,,3,reviewed,us,us
1990-07-07T03:57:01.890Z,30.194,130.317,100,4.6,mb,,,,1.3,us,usp0004bg4,2014-11-07T00:46:39.137Z,"13 km SW of Kurio, Japan",earthquake,,11,,12,reviewed,us,us
1990-07-08T07:48:33.900Z,28.502,138.439,551.1,4.6,mb,,,,0.9,us,usp0004bhu,2014-11-07T00:46:39.558Z,"Bonin Islands, Japan region",earthquake,,11,,16,reviewed,us,us
1990-07-08T21:13:07.410Z,41.084,142.159,63.6,4.9,mb,,,,0.9,us,usp0004bjm,2014-11-07T00:46:39.656Z,"78 km NE of Misawa, Japan",earthquake,,,,40,reviewed,us,us
1990-07-09T22:55:14.690Z,30.887,143.076,33,4.3,mb,,,,1.1,us,usp0004bky,2014-11-07T00:46:39.826Z,"Izu Islands, Japan region",earthquake,,,,2,reviewed,us,us
1990-07-10T04:51:14.290Z,30.63,138.599,410.3,4.5,mb,,,,0.7,us,usp0004bm6,2014-11-07T00:46:39.885Z,"Izu Islands, Japan region",earthquake,,6.5,,36,reviewed,us,us
1990-07-11T14:11:57.920Z,32.809,138.965,218.6,4.6,mb,,,,1.5,us,usp0004bpn,2014-11-07T00:46:40.400Z,"207 km S of Shimoda, Japan",earthquake,,13.5,,12,reviewed,us,us
1990-07-11T23:08:28.100Z,38.619,134.286,471.2,3.7,mb,,,,0.2,us,usp0004bqd,2014-11-07T00:46:40.798Z,"292 km NW of Hakui, Japan",earthquake,,22.8,,3,reviewed,us,us
1990-07-13T16:07:40.130Z,39.505,143.317,33,4.5,mb,,,,1.1,us,usp0004bt1,2014-11-07T00:46:41.119Z,"117 km E of Yamada, Japan",earthquake,,,,4,reviewed,us,us
1990-07-13T22:12:06.770Z,39.598,143.512,20.1,4.8,mb,,,,1.1,us,usp0004btg,2014-11-07T00:46:41.153Z,"135 km E of Miyako, Japan",earthquake,,,,25,reviewed,us,us
1990-07-14T02:09:18.030Z,39.57,143.656,33,4.3,mb,,,,0.9,us,usp0004btu,2014-11-07T00:46:41.184Z,"147 km E of Yamada, Japan",earthquake,,,,3,reviewed,us,us
1990-07-16T05:11:12.450Z,32.331,142.311,48.8,4.9,mb,,,,0.9,us,usp0004bxh,2014-11-07T00:46:41.707Z,"Izu Islands, Japan region",earthquake,,,,11,reviewed,us,us
1990-07-16T10:08:13.420Z,36.123,141.354,33,5,mb,,,,0.9,us,usp0004byy,2014-11-07T00:46:42.532Z,"63 km NE of Hasaki, Japan",earthquake,,,,32,reviewed,us,us
1990-07-16T12:35:11.100Z,39.299,141.877,68.3,5,mb,,,,0.9,us,usp0004bzg,2014-11-07T00:46:42.600Z,"2 km NNE of Kamaishi, Japan",earthquake,,5,,40,reviewed,us,us
1990-07-16T23:30:14.420Z,36.665,141.602,33,4.1,mb,,,,1.2,us,usp0004c1a,2014-11-07T00:46:43.481Z,"77 km SE of Iwaki, Japan",earthquake,,,,2,reviewed,us,us
1990-07-17T18:01:45.090Z,26.177,128.591,33,4.1,mb,,,,1.1,us,usp0004c2z,2014-11-07T00:46:43.620Z,"73 km ESE of Katsuren-haebaru, Japan",earthquake,,,,2,reviewed,us,us
1990-07-21T03:27:29.820Z,41.636,140.349,162.1,4.3,mb,,,,0.9,us,usp0004caf,2014-11-07T00:46:44.666Z,"32 km SW of Kamiiso, Japan",earthquake,,11.9,,13,reviewed,us,us
1990-07-21T13:27:07.600Z,44.309,139.481,33,4.4,mb,,,,1,us,usp0004cb3,2014-11-07T00:46:44.743Z,"160 km NW of Yoichi, Japan",earthquake,,,,4,reviewed,us,us
1990-07-23T18:57:49.240Z,36.987,141.339,63.2,4.3,mb,,,,1.1,us,usp0004cer,2014-11-07T00:46:45.743Z,"41 km E of Iwaki, Japan",earthquake,,8.1,,2,reviewed,us,us
1990-07-24T08:21:43.760Z,32.54,140.243,89.7,4.8,mb,,,,0.8,us,usp0004cfb,2014-11-07T00:46:45.806Z,"265 km SSE of Shimoda, Japan",earthquake,,9.2,,8,reviewed,us,us
1990-07-24T22:31:56.220Z,27.74,130.749,33,4,mb,,,,0.9,us,usp0004cgd,2014-11-07T00:46:46.085Z,"142 km ESE of Naze, Japan",earthquake,,,,1,reviewed,us,us
1990-07-25T16:51:10.460Z,33.631,141.602,33,5.2,mb,,,,0.3,us,usp0004chj,2014-11-07T00:46:46.203Z,"205 km SE of Katsuura, Japan",earthquake,,,,3,reviewed,us,us
1990-07-27T00:39:58.710Z,37.983,141.751,53.1,4.8,mb,,,,1,us,usp0004ckd,2014-11-07T00:46:46.409Z,"62 km SE of Ishinomaki, Japan",earthquake,,5.3,,33,reviewed,us,us
1990-07-27T05:11:16.460Z,37.627,142.399,26.8,4,mb,,,,1.1,us,usp0004ckt,2014-11-07T00:46:46.462Z,"124 km E of Namie, Japan",earthquake,,7.5,,3,reviewed,us,us
1990-07-27T22:44:36.360Z,36.949,142.15,33,4.4,mb,,,,1.1,us,usp0004cmw,2014-11-07T00:46:46.713Z,"113 km E of Iwaki, Japan",earthquake,,,,9,reviewed,us,us
1990-07-28T01:24:10.710Z,37.33,141.902,40.5,4.6,mb,,,,1,us,usp0004cn2,2014-11-07T00:46:46.724Z,"81 km ESE of Namie, Japan",earthquake,,14,,5,reviewed,us,us
1990-07-28T03:59:56.440Z,37.061,142.028,30.1,5,mb,,,,1,us,usp0004cn5,2014-11-07T00:46:46.730Z,"101 km E of Iwaki, Japan",earthquake,,,,58,reviewed,us,us
1990-07-29T09:20:00.960Z,31.46,140.173,33,4.9,mb,,,,1.1,us,usp0004cpq,2014-11-07T00:46:46.918Z,"Izu Islands, Japan region",earthquake,,,,15,reviewed,us,us
1990-07-29T11:35:17.920Z,30.889,142.049,33,5,mb,,,,0.6,us,usp0004cpt,2014-11-07T00:46:46.928Z,"Izu Islands, Japan region",earthquake,,,,5,reviewed,us,us
1990-07-29T11:36:11.290Z,30.913,142.083,33,4.5,mb,,,,1.1,us,usp0004cpv,2014-11-07T00:46:46.932Z,"Izu Islands, Japan region",earthquake,,,,4,reviewed,us,us
1990-07-29T15:49:46.770Z,37.111,142.106,33,4.4,mb,,,,1.2,us,usp0004cq2,2014-11-07T00:46:46.957Z,"106 km ESE of Namie, Japan",earthquake,,,,2,reviewed,us,us
1990-07-29T23:15:16.970Z,41.905,142.368,69.7,4.9,mb,,,,0.9,us,usp0004cqd,2014-11-07T00:46:46.991Z,"47 km S of Shizunai-furukawach?, Japan",earthquake,,6.2,,60,reviewed,us,us
1990-07-30T01:13:18.160Z,29.926,130.361,78.9,5,mb,,,,1,us,usp0004cqj,2014-11-07T00:46:47.007Z,"36 km SSW of Yudomari, Japan",earthquake,,5.4,,54,reviewed,us,us
1990-08-03T15:43:33.100Z,29.207,142.277,41.7,4.9,mb,,,,1.2,us,usp0004cxh,2014-11-07T00:46:53.223Z,"Izu Islands, Japan region",earthquake,,,,18,reviewed,us,us
1990-08-04T11:06:00.160Z,25.136,141.195,171.1,5.2,mw,,,,1,us,usp0004cyp,2016-11-09T23:09:16.883Z,"Volcano Islands, Japan region",earthquake,,,,,reviewed,us,hrv
1990-08-05T01:34:55.830Z,29.551,137.63,496.2,6.5,mw,,,,1.1,us,usp0004cz8,2022-04-28T19:39:28.664Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,hrv
1990-08-05T03:16:10.120Z,27.487,141.608,47.7,5.4,mb,,,,0.8,us,usp0004cz9,2022-04-28T19:39:33.789Z,"Bonin Islands, Japan region",earthquake,,,,59,reviewed,us,us
1990-08-05T03:36:22.290Z,36.31,141.072,26.6,6.1,mw,,,,0.9,us,usp0004cza,2022-04-28T19:39:39.751Z,"43 km E of ?arai, Japan",earthquake,,,,,reviewed,us,hrv
1990-08-05T07:13:02.880Z,35.074,139.038,47.3,5.1,mw,,,,0.7,us,usp0004czm,2022-04-28T19:39:45.348Z,"2 km SW of Atami, Japan",earthquake,,5.3,,,reviewed,us,hrv
1990-08-05T23:11:15.010Z,35.832,137.683,35.9,4,mb,,,,1.4,us,usp0004d0p,2014-11-07T00:46:54.904Z,"24 km W of Ina, Japan",earthquake,,14.2,,2,reviewed,us,us
1990-08-07T14:54:43.180Z,42.129,144.808,33.9,4.7,mb,,,,1.1,us,usp0004d2r,2014-11-07T00:46:55.120Z,"100 km SSE of Kushiro, Japan",earthquake,,7.7,,18,reviewed,us,us
1990-08-07T21:35:05.180Z,34.056,140.25,84.1,4.5,mb,,,,0.9,us,usp0004d35,2014-11-07T00:46:55.178Z,"108 km SSE of Tateyama, Japan",earthquake,,19.4,,2,reviewed,us,us
1990-08-08T11:10:49.120Z,35.753,140.153,123.6,4.8,mb,,,,0.9,us,usp0004d3y,2014-11-07T00:46:55.270Z,"8 km WNW of Sakura, Japan",earthquake,,11.1,,12,reviewed,us,us
1990-08-10T13:21:19.060Z,35.365,135.279,378.4,4.7,mb,,,,1.2,us,usp0004d6y,2014-11-07T00:46:55.623Z,"7 km NNE of Ayabe, Japan",earthquake,,8,,8,reviewed,us,us
1990-08-13T16:07:43.810Z,28.72,128.072,33,4.4,mb,,,,1.2,us,usp0004dbm,2014-11-07T00:46:56.322Z,"143 km WNW of Naze, Japan",earthquake,,,,4,reviewed,us,us
1990-08-15T23:08:56.040Z,43.757,143.297,161.5,5.3,mw,,,,0.7,us,usp0004df0,2016-11-09T23:15:25.597Z,"43 km ESE of Kamikawa, Japan",earthquake,,,,,reviewed,us,hrv
1990-08-16T08:13:53.910Z,24.668,143.661,33,4.4,mb,,,,0.8,us,usp0004dfq,2014-11-07T00:46:57.030Z,"Volcano Islands, Japan region",earthquake,,,,6,reviewed,us,us
1990-08-21T11:13:52.570Z,33.125,131.844,33,4.5,mb,,,,1,us,usp0004dqt,2014-11-07T00:46:58.490Z,"3 km E of Usuki, Japan",earthquake,,,,3,reviewed,us,us
1990-08-22T23:47:05.750Z,35.215,140.421,26,5.2,mw,,,,1.1,us,usp0004dsw,2022-04-28T19:41:20.597Z,"4 km SE of ?hara, Japan",earthquake,,3.9,,,reviewed,us,hrv
1990-08-23T02:44:56.910Z,35.303,140.359,44.1,4.9,mb,,,,1.2,us,usp0004dt1,2014-11-07T00:46:58.870Z,"6 km NNW of ?hara, Japan",earthquake,,6.4,,25,reviewed,us,us
1990-08-25T06:21:16.210Z,32.592,140.462,74.9,5.1,mb,,,,1,us,usp0004dvd,2014-11-07T00:46:59.248Z,"270 km SSE of Shimoda, Japan",earthquake,,,,58,reviewed,us,us
1990-08-25T14:25:57.330Z,29.789,142.383,33,4.4,mb,,,,1.4,us,usp0004dw4,2014-11-07T00:46:59.349Z,"Izu Islands, Japan region",earthquake,,,,4,reviewed,us,us
1990-08-26T23:14:04.680Z,31.113,137.997,434.7,4.6,mb,,,,0.8,us,usp0004dxj,2014-11-07T00:46:59.577Z,"Izu Islands, Japan region",earthquake,,6.7,,41,reviewed,us,us
1990-08-27T10:52:53.010Z,29.361,141.972,33.9,5.4,mw,,,,0.9,us,usp0004dyw,2016-11-09T23:20:53.894Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,hrv
1990-08-31T04:06:00.690Z,37.056,141.295,62.1,4.3,mb,,,,0.5,us,usp0004e4j,2014-11-07T00:47:00.840Z,"36 km E of Iwaki, Japan",earthquake,,5.7,,3,reviewed,us,us
1990-08-31T07:00:02.710Z,39.676,143.247,48.3,4.9,mb,,,,0.8,us,usp0004e4p,2014-11-07T00:47:00.847Z,"112 km E of Miyako, Japan",earthquake,,7.6,,35,reviewed,us,us
1990-08-31T12:08:51.370Z,39.815,143.503,34.6,4.8,mb,,,,1.1,us,usp0004e53,2014-11-07T00:47:00.885Z,"135 km E of Miyako, Japan",earthquake,,11,,24,reviewed,us,us
1990-09-02T20:34:52.310Z,31.576,140.729,33,4.7,mb,,,,0.7,us,usp0004e7y,2014-11-07T00:47:04.037Z,"Izu Islands, Japan region",earthquake,,,,10,reviewed,us,us
1990-09-03T19:31:00.210Z,34.51,140.117,33,4.8,mb,,,,0.8,us,usp0004e9g,2014-11-07T00:47:04.498Z,"57 km SSE of Tateyama, Japan",earthquake,,,,3,reviewed,us,us
1990-09-05T05:45:38.640Z,38.721,142.255,68.6,4.5,mb,,,,0.6,us,usp0004eb5,2014-11-07T00:47:04.974Z,"60 km SE of ?funato, Japan",earthquake,,8.3,,3,reviewed,us,us
1990-09-05T18:35:22.700Z,42.5,141.06,115.2,4.9,mb,,,,1.1,us,usp0004ebp,2014-11-07T00:47:05.147Z,"16 km ENE of Date, Japan",earthquake,,7.9,,32,reviewed,us,us
1990-09-06T08:37:41.500Z,32.086,141.563,33,4.5,mb,,,,1.2,us,usp0004ech,2014-11-07T00:47:05.312Z,"Izu Islands, Japan region",earthquake,,,,3,reviewed,us,us
1990-09-09T02:50:26.620Z,28.032,139.316,532.6,5.5,mw,,,,1.1,us,usp0004eg1,2016-11-09T23:26:41.189Z,"Bonin Islands, Japan region",earthquake,,5.2,,,reviewed,us,hrv
1990-09-10T12:42:51.430Z,35.703,142.137,13,4.9,mb,,,,1.3,us,usp0004ej3,2022-04-28T19:37:34.220Z,"118 km E of Hasaki, Japan",earthquake,,6.1,,10,reviewed,us,us
1990-09-11T08:19:46.660Z,37.75,142.311,32.6,4.4,mb,,,,1.1,us,usp0004eka,2014-11-07T00:47:06.517Z,"115 km SE of Ishinomaki, Japan",earthquake,,7.6,,3,reviewed,us,us
1990-09-12T02:09:19.800Z,32.988,141.162,37.1,5,mb,,,,1,us,usp0004em3,2014-11-07T00:47:06.613Z,"251 km SSE of Tateyama, Japan",earthquake,,16.8,,6,reviewed,us,us
1990-09-12T22:10:29.870Z,26.723,142.025,33,4.6,mb,,,,0.3,us,usp0004en9,2014-11-07T00:47:06.737Z,"Bonin Islands, Japan region",earthquake,,,,4,reviewed,us,us
